1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical
0.318544621805,1.87928983191,-0.103330530851,None,3,1Fam,3,2,0.929422501585,-0.358020298369,6,1,1,0,5,-0.228795767216,Y,Norm,Norm,SBrkr
0.947345426059,-0.785025043887,-0.103330530851,None,1,TwnhsE,3,4,0.580424952541,3.64189837204,2,5,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
2.37393070764,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,1.30095526304,-0.358020298369,6,1,1,0,4,-0.36433604795,Y,Norm,Norm,SBrkr
2.5475031102,-0.785025043887,-0.103330530851,None,2,1Fam,3,4,1.26561315639,3.43801388409,5,3,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
0.140800481141,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,1,0,3,0.834490509173,Y,RRAn,Norm,SBrkr
0.752158161501,1.56666444368,-0.103330530851,None,4,1Fam,3,1,0.937773125387,-0.358020298369,3,1,1,0,3,-1.06510153373,Y,PosA,Norm,SBrkr
-0.0533578469831,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.971252830418,-0.358020298369,4,1,1,0,4,-2.30874808668,Y,PosN,Norm,SBrkr
0.503560409882,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.934803292433,-0.358020298369,5,1,1,0,4,-0.0661020666593,Y,Norm,Norm,SBrkr
1.17976506425,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.447435593205,-0.358020298369,4,1,0,0,3,0.647421543341,Y,Norm,Norm,SBrkr
1.14871125363,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.58094926973,Y,Norm,Norm,SBrkr
-0.0277097273339,1.51067183683,-0.103330530851,None,3,1Fam,3,1,0.878173790089,-0.358020298369,6,1,1,0,4,-0.202824462587,Y,Norm,Norm,SBrkr
-0.0220385698493,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.860344034986,-0.358020298369,5,1,1,0,3,-0.276906598517,Y,Norm,Norm,SBrkr
-0.140401959017,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.730344677574,2.49731112919,4,3,1,0,3,-0.697223501787,Y,Norm,Norm,SBrkr
0.0173744677011,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.598303253681,1.23926105933,5,4,1,0,3,0.0497301518777,Y,Norm,Norm,SBrkr
0.328692698319,-0.785025043887,-0.103330530851,None,2,Duplex,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,N,Norm,Norm,SBrkr
-0.0763339446864,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.559763063164,2.31413051245,3,2,0,0,3,-0.424249903264,Y,Norm,Norm,SBrkr
0.23354489733,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.397938942416,2.16452509469,5,2,1,0,3,-0.063781721827,Y,Norm,Norm,SBrkr
-0.410659216497,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.795441590923,-0.358020298369,5,1,0,0,3,-0.381999392375,Y,Norm,Norm,SBrkr
-0.643670831373,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.810448525644,Y,Norm,Norm,SBrkr
0.267305394627,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.760228262804,-0.358020298369,4,1,0,1,3,0.217358819972,Y,Norm,Norm,SBrkr
-0.169963095664,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,0.618653110076,-0.358020298369,6,1,0,0,3,0.269958223806,Y,Norm,Norm,SBrkr
-0.817776752669,2.26890505455,-0.103330530851,None,5,1Fam,3,1,0.532548528949,-0.358020298369,5,1,0,0,3,0.0368376708515,Y,Norm,Norm,SBrkr
0.687315756451,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-0.307801912244,3.07100797287,5,3,0,1,3,0.242002758334,Y,Norm,Norm,SBrkr
1.2598508615,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,1.17013028554,-0.358020298369,5,1,1,0,3,-0.567957024727,Y,Norm,Norm,SBrkr
-0.595657957188,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.0221452091984,2.48294242763,2,3,0,0,3,0.0411480239883,Y,Norm,Norm,SBrkr
-1.55181023894,-0.785025043887,-0.103330530851,None,2,1Fam,2,1,0.379878630973,-0.358020298369,2,1,0,1,2,-0.108553704877,N,Norm,Norm,SBrkr
-2.81127391754,-0.253095278842,-0.103330530851,None,2,1Fam,3,1,0.0636298584501,-0.358020298369,2,1,1,0,3,-0.500396075865,N,Feedr,Norm,FuseA
-0.95599272825,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.0803730791448,2.8281372617,4,5,0,0,3,-0.412025263249,Y,RRAn,Feedr,SBrkr
0.135416944148,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.476415237047,-0.358020298369,4,1,1,0,3,0.544390349817,Y,Norm,Norm,SBrkr
1.08168497739,-0.785025043887,-0.103330530851,None,4,Duplex,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.54933246673,Y,Norm,Norm,SBrkr
0.467420416829,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.717794812569,-0.358020298369,6,1,0,1,3,-0.621467366607,Y,Norm,Norm,SBrkr
0.403773725853,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.716101501582,-0.358020298369,5,1,1,0,3,0.394240297518,Y,Norm,Norm,SBrkr
-0.501790141697,-0.785025043887,8.59271718934,None,2,1Fam,3,1,0.912385281295,-0.358020298369,5,1,1,0,3,-1.2617554323,Y,Norm,Norm,SBrkr
-0.272612808015,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.933611478704,-0.358020298369,6,1,1,0,3,-1.02533253085,Y,Norm,Norm,SBrkr
-0.137461146146,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.362775590649,-0.358020298369,5,1,1,0,3,0.628189988106,Y,Norm,Norm,SBrkr
0.119210590641,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.11999246503,Y,Norm,Norm,SBrkr
1.38714632133,-0.785025043887,-0.103330530851,None,4,1Fam,3,1,0.771162157973,2.03272296296,4,3,0,0,3,0.226884050695,Y,Feedr,Norm,SBrkr
-0.548371650185,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.636378927963,-0.358020298369,3,1,1,0,3,-0.00922494839889,Y,Norm,Norm,FuseA
0.769812443622,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.852253583211,-0.358020298369,3,1,0,0,3,0.0216484758558,Y,Norm,Norm,SBrkr
0.308363579092,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.362775590649,-0.358020298369,3,1,1,0,3,0.855603835278,Y,Norm,Norm,SBrkr
0.146174781131,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.525536267731,-0.358020298369,4,1,0,0,3,0.0898143031461,Y,Norm,Norm,SBrkr
1.08168497739,-0.785025043887,-0.103330530851,None,4,Duplex,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.54933246673,Y,Norm,Norm,SBrkr
-0.462408302353,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.563075380845,-0.358020298369,5,1,0,0,3,0.1923118715,Y,Norm,Norm,SBrkr
-0.175908982483,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-0.143220567296,3.56607332333,3,5,0,1,3,-2.30874808668,Y,Norm,Norm,FuseF
-0.538331288987,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-0.0301601780288,3.27719457278,3,5,1,0,3,-0.920763827255,Y,Norm,Norm,SBrkr
-0.175908982483,0.381487598756,-0.103330530851,None,4,1Fam,3,1,0.0803730791448,-0.358020298369,3,1,1,0,3,0.997162118711,Y,Norm,Norm,SBrkr
-0.538331288987,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.861013531912,-0.358020298369,4,1,1,0,3,-0.87267091889,Y,Norm,Norm,SBrkr
1.25042314508,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.711847174338,2.72309970888,4,3,1,0,3,-0.757889381484,Y,Norm,Norm,SBrkr
-0.541674493433,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.369057906414,-0.358020298369,3,1,0,0,3,0.417984850703,Y,Artery,Norm,SBrkr
-0.297263175477,0.484140711308,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,2,0.85166319324,Y,Artery,Norm,SBrkr
0.308363579092,-0.785025043887,-0.103330530851,None,3,1Fam,2,1,0.197102439499,-0.358020298369,2,1,1,0,3,0.970166896021,Y,Norm,Norm,SBrkr
0.534548335289,3.36309391335,-0.103330530851,None,4,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.474262756169,Y,Norm,Norm,SBrkr
-0.817776752669,0.232173980497,-0.103330530851,None,1,1Fam,3,2,1.00254304832,1.5587120007,5,2,1,0,3,-1.32410549268,Y,Norm,Norm,SBrkr
-1.18167189844,1.04173375449,-0.103330530851,Grvl,3,1Fam,3,3,-1.37997484383,-0.358020298369,1,1,0,0,4,0.584510993042,Y,Norm,Norm,SBrkr
-0.190823319334,0.652118531849,-0.103330530851,None,4,1Fam,3,3,0.284644206717,2.97352741665,3,5,0,1,3,-2.30874808668,Y,Norm,Norm,SBrkr
-0.664475806955,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.183916117028,-0.358020298369,5,1,0,1,3,0.572265555981,Y,Norm,Norm,SBrkr
-0.449390506304,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,0.95933156696,-0.358020298369,3,1,1,0,3,-2.30874808668,Y,Norm,Norm,SBrkr
0.363954426348,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.5530802925,-0.358020298369,2,1,0,0,3,0.0389944650483,Y,Norm,Norm,FuseA
-0.175908982483,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.693640883551,-0.358020298369,6,1,1,0,3,0.110477208389,Y,Norm,Norm,SBrkr
0.188840431049,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.736932415314,-0.358020298369,3,1,0,1,3,0.264407217351,Y,Norm,Norm,SBrkr
0.373956771826,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.823789599283,-0.358020298369,3,1,1,0,3,0.184521414345,Y,Norm,Norm,FuseA
0.694086065962,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,1.03800325284,2.10804722421,4,3,1,0,3,-0.896407159435,Y,Norm,Norm,SBrkr
-0.538331288987,-0.785025043887,-0.103330530851,None,3,1Fam,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,Y,Feedr,Norm,SBrkr
-0.749109618026,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-0.0441993795702,2.90082287798,5,4,0,0,3,-0.247291187081,Y,PosN,Norm,SBrkr
-0.501790141697,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.820227245683,-0.358020298369,5,1,1,0,3,-0.733189200668,Y,Norm,Norm,SBrkr
-0.423516408663,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.750325295432,Y,Artery,Norm,SBrkr
-0.741968552378,0.218175828786,-0.103330530851,Grvl,3,1Fam,3,1,0.343474698576,-0.358020298369,3,1,0,0,3,0.308273870088,Y,Norm,Norm,SBrkr
-0.229936623234,-0.785025043887,-0.103330530851,None,2,1Fam,2,1,0.85360929657,-0.358020298369,2,1,1,0,2,-0.455375940375,N,Artery,Norm,FuseF
-0.401050899757,-0.785025043887,-0.103330530851,Grvl,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.906095853611,Y,Norm,Norm,SBrkr
-0.0821044179559,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.691019407425,Y,Norm,Norm,SBrkr
-1.48774157417,0.367489447044,-0.103330530851,None,2,1Fam,2,1,0.0221452091984,-0.358020298369,4,1,0,0,3,0.27364794949,Y,Norm,Norm,SBrkr
-1.14087972426,0.101524564521,-0.103330530851,None,3,1Fam,3,1,-0.00328402116366,2.91181088372,2,3,0,0,2,-2.30874808668,N,Norm,Norm,SBrkr
0.151539875922,0.712777189266,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.03935505796,Y,Artery,Norm,SBrkr
-0.59225653203,1.22837577731,-0.103330530851,Pave,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.567651002204,N,Norm,Norm,SBrkr
-0.575304721753,0.9134173638,-0.103330530851,Pave,4,1Fam,3,1,0.19274500446,2.32808272805,2,3,0,1,3,-0.220949648326,Y,Norm,Norm,SBrkr
-1.79202642035,0.652118531849,-0.103330530851,Grvl,3,1Fam,3,1,0.127416031374,-0.358020298369,4,1,0,0,3,0.0730713607191,Y,Norm,Norm,SBrkr
-0.32522905229,0.752438619116,-0.103330530851,Grvl,3,1Fam,4,1,0.314877477873,-0.358020298369,4,1,0,0,4,0.475889451774,Y,Norm,Norm,SBrkr
-1.45619460777,0.780434922539,-0.103330530851,Grvl,3,1Fam,2,1,0.405290224342,-0.358020298369,3,1,0,0,3,-0.0990053024576,Y,Norm,Norm,SBrkr
0.544021808062,1.87928983191,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.706741726022,Y,Norm,Norm,FuseA
-0.397854677568,-0.785025043887,-0.103330530851,None,2,1Fam,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,Y,Norm,Norm,SBrkr
0.705337554393,-0.785025043887,-0.103330530851,None,1,1Fam,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,Y,Norm,Norm,SBrkr
-0.568549661929,-0.449069402806,-0.103330530851,None,1,1Fam,3,1,0.406748640765,2.38498078997,2,3,1,0,3,-0.547259227487,N,Norm,Norm,FuseA
-0.588858805313,0.439813230888,-0.103330530851,None,3,1Fam,3,1,0.934803292433,-0.358020298369,3,1,1,0,2,-2.30874808668,Y,RRNn,Artery,SBrkr
-1.27756955025,0.488806761879,-0.103330530851,None,3,1Fam,3,1,0.390486831508,-0.358020298369,3,1,0,0,3,0.0172788706931,Y,Norm,Norm,SBrkr
-1.8322412045,0.670782734131,-0.103330530851,None,3,1Fam,3,2,0.343474698576,-0.358020298369,3,1,0,0,3,-0.215745183787,Y,Norm,Norm,SBrkr
-0.678423162933,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.796955836307,Y,Norm,Norm,SBrkr
-0.759851924028,0.493472812449,-0.103330530851,None,3,1Fam,3,1,-0.320951065067,-0.358020298369,2,1,1,0,3,0.692454429726,Y,Norm,Norm,SBrkr
-0.62643855898,0.201844651789,-0.103330530851,None,4,1Fam,3,1,-0.348567265794,-0.358020298369,3,1,1,0,3,0.404458838275,Y,Norm,Norm,SBrkr
-0.254251680403,0.17618137365,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.904817866532,Y,Norm,Norm,SBrkr
-0.612720844062,0.0968585139508,-0.103330530851,None,2,1Fam,3,1,0.454156210409,-0.358020298369,5,1,1,0,3,-0.0204166893073,Y,Norm,Norm,FuseA
-0.00227003150114,1.93061638818,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.06894958067,Y,Norm,Norm,FuseA
-1.17756858988,0.670782734131,-0.103330530851,Pave,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.632646757641,Y,Norm,Norm,SBrkr
-0.423516408663,0.0455319576746,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,2,0.605734252088,Y,RRAn,Norm,SBrkr
-1.52419075196,0.782767947824,-0.103330530851,None,3,1Fam,3,1,0.433743634697,-0.358020298369,3,1,1,0,3,-0.184947494251,N,Feedr,Norm,FuseA
-0.511713617619,-0.225098975418,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.349199979434,N,Norm,Norm,FuseA
-0.394661719204,-0.213433848992,-0.103330530851,Grvl,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.908649255636,N,Norm,Norm,FuseA
0.953578051052,1.07439610848,-0.103330530851,None,5,1Fam,3,1,0.485328037588,-0.358020298369,4,1,0,0,3,-0.110951336432,Y,Norm,Norm,SBrkr
-0.372401838125,1.49200763455,-0.103330530851,Grvl,4,1Fam,3,1,0.458149729205,2.81613501494,2,3,0,0,3,-0.506973572057,Y,Norm,Norm,SBrkr
0.102919943216,1.64598730338,-0.103330530851,Grvl,3,1Fam,2,1,0.485328037588,-0.358020298369,2,1,0,0,3,0.625212501814,Y,Norm,Norm,SBrkr
-0.843460704306,0.327828017194,-0.103330530851,Grvl,3,2fmCon,3,1,0.781142278254,1.97653748956,3,5,1,0,2,-2.30874808668,Y,Norm,Norm,SBrkr
-0.741968552378,0.390819699897,-0.103330530851,Grvl,3,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.637092240154,Y,Artery,Norm,SBrkr
0.423495296809,1.55966536782,-0.103330530851,None,3,1Fam,3,1,0.362775590649,-0.358020298369,5,1,1,0,3,0.555284617108,Y,Feedr,Norm,SBrkr
-1.07273426652,0.390819699897,-0.103330530851,None,2,2fmCon,3,1,0.609583839395,-0.358020298369,5,1,1,0,3,-0.636193147287,N,Norm,Norm,SBrkr
-0.30035817557,-0.785025043887,-0.103330530851,None,3,2fmCon,3,3,0.943671686768,-0.358020298369,5,1,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
0.858764282721,-0.785025043887,-0.103330530851,None,2,1Fam,3,3,0.85563735797,-0.358020298369,4,1,1,0,4,0.423028451523,Y,Norm,Norm,SBrkr
-0.281833945969,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.637348107334,2.06179356845,3,2,1,0,3,-0.154854638696,Y,Feedr,Norm,SBrkr
-0.235997693213,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,-0.225687911428,3.31555169045,2,4,0,1,3,-0.62512997426,Y,Norm,Norm,SBrkr
-0.175908982483,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.297304391309,3.36186952564,3,4,1,0,3,-1.56774681629,Y,Norm,Norm,SBrkr
-0.73484377646,-0.785025043887,-0.103330530851,None,2,2fmCon,3,3,0.830150595029,-0.358020298369,6,1,1,0,4,-1.70276137714,Y,Feedr,Norm,SBrkr
-0.633320067155,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,0.127416031374,2.56323069305,3,4,0,0,3,0.0128958157605,Y,Norm,Norm,SBrkr
-0.478757149744,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-0.0301601780288,3.04911189434,2,4,1,0,3,-0.27963345972,Y,Norm,Norm,SBrkr
-0.582074414927,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.234729073638,2.88784250062,3,5,1,0,3,-0.390928662122,Y,Feedr,Norm,SBrkr
0.689574149783,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.49905294481,3.03797891102,3,5,1,0,3,-0.195133014323,Y,PosA,Norm,SBrkr
1.09560187701,1.75097344122,-0.103330530851,None,4,1Fam,3,1,0.3285269613,-0.358020298369,4,1,0,0,4,-0.022665773096,Y,Feedr,Norm,SBrkr
-0.994423364952,0.390819699897,-0.103330530851,None,2,1Fam,3,1,0.31314627845,-0.358020298369,5,1,0,0,3,0.0172788706931,Y,Norm,Norm,FuseA
0.513127810005,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.821654651616,-0.358020298369,3,1,0,0,3,-0.484115489466,Y,Norm,Norm,SBrkr
0.204691418366,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,0.179443203802,3.48450308061,3,4,1,0,3,-1.05354792038,Y,Feedr,Norm,SBrkr
-0.303456241232,-0.785025043887,-0.103330530851,None,3,1Fam,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,N,Norm,Norm,FuseA
1.00504113467,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.379878630973,3.50294961727,4,2,0,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
0.574614455729,-0.785025043887,-0.103330530851,None,3,1Fam,4,2,0.381406886392,-0.358020298369,4,1,0,0,3,-0.976751209273,Y,Norm,Norm,SBrkr
1.21815574302,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.7049767246,-0.358020298369,3,1,0,0,3,0.15095592636,Y,Norm,Norm,SBrkr
0.373956771826,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.146957249361,N,Feedr,Norm,SBrkr
2.45225490355,-0.785025043887,-0.103330530851,None,4,1Fam,2,1,0.456821754334,-0.358020298369,2,1,0,0,4,0.86476660902,Y,Norm,Norm,SBrkr
-0.334606857326,0.703445088125,-0.103330530851,None,3,1Fam,3,1,0.61564570688,-0.358020298369,4,1,0,0,3,0.172760012531,Y,Norm,Norm,SBrkr
-0.749109618026,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.576136451708,-0.358020298369,3,1,0,1,3,-0.00699723511725,Y,Norm,Norm,SBrkr
-0.478757149744,-0.785025043887,-0.103330530851,None,3,1Fam,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,N,Norm,Norm,SBrkr
-0.181866189254,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,1,0.354817916108,3.35487682999,2,6,0,0,3,-2.30874808668,Y,Norm,Norm,SBrkr
0.614175237684,-0.785025043887,-0.103330530851,None,4,1Fam,3,1,0.678483715851,-0.358020298369,5,1,1,0,2,0.657690689693,Y,Norm,Norm,SBrkr
-0.0590860800788,0.148185070227,-0.103330530851,None,4,1Fam,3,2,1.02880233451,-0.358020298369,2,1,1,0,3,-2.30874808668,N,Norm,Norm,SBrkr
-0.340874385854,0.0921924633803,-0.103330530851,None,4,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.885544111222,N,Norm,Norm,SBrkr
0.0117743195003,0.887754085662,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.07481593051,Y,Feedr,Norm,SBrkr
-0.208814873789,1.38235544614,-0.103330530851,None,3,1Fam,4,1,0.621645060291,-0.358020298369,6,1,1,0,4,-0.329757607579,Y,Norm,Norm,SBrkr
1.25796757882,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,-1.37997484383,-0.358020298369,1,1,0,0,4,1.62575316818,Y,Norm,Norm,SBrkr
2.06594353327,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,-1.37997484383,-0.358020298369,1,1,0,0,4,2.03768969664,Y,Norm,Norm,SBrkr
1.25796757882,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,-1.37997484383,-0.358020298369,1,1,0,0,4,1.62575316818,Y,Norm,Norm,SBrkr
1.05366485824,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,-0.626937603881,-0.358020298369,6,1,0,0,4,1.51726481478,Y,Norm,Norm,SBrkr
0.959798331201,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-0.444801772163,-0.358020298369,6,1,0,0,4,1.44681121101,Y,Norm,Norm,SBrkr
0.443093583772,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.25944871519,Y,Norm,Norm,SBrkr
-0.695945383168,1.35202611743,-0.103330530851,None,3,1Fam,3,4,-1.37997484383,-0.358020298369,1,1,0,0,4,0.79017230805,Y,Norm,Norm,SBrkr
-0.468937584759,1.37768939557,-0.103330530851,None,3,1Fam,3,1,0.722846258903,2.64665333577,6,2,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
1.42667328021,-0.785025043887,-0.103330530851,None,0,1Fam,4,4,-0.32768452609,3.52705895278,2,6,2,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
-0.229936623234,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.67212821632,-0.358020298369,5,1,0,1,4,0.122737205867,Y,Norm,Norm,SBrkr
-1.64568500597,0.759437694972,-0.103330530851,None,3,1Fam,3,1,0.662000951915,-0.358020298369,6,1,1,0,4,-1.04782972611,Y,Norm,Norm,SBrkr
-0.328351863989,-0.785025043887,-0.103330530851,None,3,1Fam,4,1,0.53947513851,-0.358020298369,6,1,1,0,4,0.310075366756,Y,Norm,Norm,SBrkr
-0.0107269820599,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.671214692653,-0.358020298369,5,1,1,0,4,0.269958223806,Y,Norm,Norm,SBrkr
-0.334606857326,1.27970233359,-0.103330530851,None,3,1Fam,3,4,0.441999573532,-0.358020298369,6,1,0,0,4,0.441390458052,Y,Norm,Norm,SBrkr
-0.788680037591,1.31469771287,-0.103330530851,None,3,1Fam,3,1,0.747486421812,-0.358020298369,6,1,1,0,4,-0.537052256423,Y,Norm,Norm,SBrkr
-0.817776752669,1.18638132218,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.743366299972,Y,Norm,Norm,SBrkr
-0.344012866615,1.2143776256,-0.103330530851,None,3,1Fam,3,1,0.892336461851,-0.358020298369,6,1,1,0,4,-0.809195416169,Y,Norm,Norm,SBrkr
-0.643670831373,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.767279716575,-0.358020298369,4,1,0,0,4,-0.585505142035,Y,Norm,Norm,SBrkr
-0.220866978616,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.62659776926,-0.358020298369,6,1,0,0,4,0.20392314664,Y,Norm,Norm,SBrkr
-0.269545126088,-0.785025043887,-0.103330530851,None,3,1Fam,0,3,0.835053273451,-0.358020298369,5,1,0,0,3,-0.455375940375,Y,Norm,Norm,SBrkr
-0.175908982483,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.662000951915,-0.358020298369,5,1,0,0,4,0.180611108857,Y,Norm,Norm,SBrkr
-0.599063088888,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,-0.270656451742,2.8536322313,3,4,1,0,4,-0.0339656769797,Y,Norm,Norm,SBrkr
-0.695945383168,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.425361794612,2.88222519045,4,3,0,0,3,-1.0143007171,Y,Norm,Norm,SBrkr
-0.749109618026,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.773479799659,-0.358020298369,5,1,1,0,3,-0.614179181337,Y,Norm,Norm,SBrkr
-0.71003427106,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.497819026096,-0.358020298369,3,1,0,0,3,-2.30874808668,Y,Norm,Norm,SBrkr
1.29914139736,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,1.1808735871,-0.358020298369,6,1,1,0,3,-0.390928662122,Y,Norm,Norm,SBrkr
-0.322109355552,1.40801872428,-0.103330530851,None,3,1Fam,3,1,0.760228262804,-0.358020298369,6,1,1,0,4,-0.213150755845,Y,Norm,Norm,SBrkr
-0.763440919182,1.24237392903,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.764163963,Y,Norm,Norm,SBrkr
